t,x
15.85999999999665,0.278671580599266
15.879999999996638,0.3254096301259885
15.899999999996627,0.9514600118894445
15.919999999996616,0.6074020105579523
15.939999999996605,0.8056683586008785
15.959999999996594,0.5900980398038502
15.979999999996583,0.569592291581133
15.999999999996572,0.8201335512797505
16.019999999996596,0.3609716266561632
16.03999999999662,0.5211327695653168
16.059999999996645,0.3297054348878431
16.07999999999667,0.31389714479125475
16.099999999996694,0.32728510288211604
16.11999999999672,0.46254543387248576
16.139999999996743,0.22835092605063084
16.159999999996767,0.7250771240860514
16.17999999999679,0.056730266729672074
16.199999999996816,0.2462644005759464
16.21999999999684,0.1481175006881039
16.239999999996865,0.6923686086172824
16.25999999999689,0.2960228914889423
16.279999999996914,0.5259358760361643
16.29999999999694,-0.24942444366182098
16.319999999996963,0.25673484980798444
16.339999999996987,0.4243708052683999
16.35999999999701,0.16347712093169556
16.379999999997036,0.4401510767659096
16.39999999999706,-0.05260941825357303
16.419999999997085,0.5077523287034624
16.43999999999711,0.7572312489050056
16.459999999997134,-0.05849435602724037
16.47999999999716,-0.10037966765727233
16.499999999997183,0.452254178419659
16.519999999997207,0.4730668236745262
16.53999999999723,-0.17478310728753518
16.559999999997256,-0.16124251112433446
16.57999999999728,-0.1371872973187021
16.599999999997305,-0.47371739588114037
16.61999999999733,-0.3640308822798772
16.639999999997354,-0.4081074232037104
16.65999999999738,-0.3560607349206979
16.679999999997403,-0.15545365377441495
16.699999999997427,-0.09461858752741491
16.71999999999745,0.2798940342757479
16.739999999997476,-0.5056953355836964
16.7599999999975,0.06760283307267237
16.779999999997525,-0.31396786491168105
16.79999999999755,-0.2872486364362293
16.819999999997574,-0.0931376210633311
16.839999999997598,-0.6560691060386751
16.859999999997623,-0.22863655432621385
16.879999999997647,-0.31789369434532927
16.89999999999767,-0.24483262934342964
16.919999999997696,-0.33071070546666925
16.93999999999772,0.29421553848358106
16.959999999997745,-0.6584741932791836
16.97999999999777,-0.6509178269198592
16.999999999997794,-0.7025216418971383
17.019999999997818,-0.7054659693968018
17.039999999997843,-0.7523393792317
17.059999999997867,-0.22554022930373052
17.07999999999789,-0.175796882431429
17.099999999997916,-0.7912163816664002
17.11999999999794,-0.8858526948243964
17.139999999997965,-0.5087664757725163
17.15999999999799,-0.8275989942734692
17.179999999998014,-0.4813223754239102
17.199999999998038,-0.616992063371266
17.219999999998063,-1.1365652925985559
17.239999999998087,-0.2188228368492574
17.25999999999811,-0.14280241407681837
17.279999999998136,-0.8611991257552092
17.29999999999816,-0.786866910762469
17.319999999998185,-0.5755212239957129
17.33999999999821,-0.5493687992555903
17.359999999998234,-0.4384689138421307
17.379999999998258,-0.017423074743291522
17.399999999998283,-0.6563877488181475
17.419999999998307,-0.824229138317488
17.43999999999833,-0.9788422193153901
17.459999999998356,-0.7637513186149464
17.47999999999838,-0.5331960392767215
17.499999999998405,0.03673672381481086
17.51999999999843,-0.635084552497673
17.539999999998454,-0.39082509940170973
17.559999999998478,-0.4412100837743453
17.579999999998503,-0.0583988925311269
17.599999999998527,0.36408795727632426
17.61999999999855,-0.5328770024672873
17.639999999998576,-0.5007108900468085
17.6599999999986,-0.021600886213258397
17.679999999998625,-0.11201065190356285
17.69999999999865,0.2549114107644124
17.719999999998674,-0.1072584038224989
17.739999999998698,-0.37437968296461427
17.759999999998723,-0.07436305291869805
17.779999999998747,0.09529012737611287
17.79999999999877,0.0222967286924364
17.819999999998796,-0.05892064407600078
17.83999999999882,0.12096236771569557
17.859999999998845,0.1631820474835362
17.87999999999887,0.23790421277772503
17.899999999998894,0.028226976399714193
17.919999999998918,-0.20660024017034354
17.939999999998943,-0.10289252051485603
17.959999999998967,0.22431794764143115
17.97999999999899,-0.3736504710948034
17.999999999999016,-0.009028200201353212
18.01999999999904,-0.22873458012073328
18.039999999999065,-0.0931704559622567
18.05999999999909,0.29080707422281976
18.079999999999114,-0.0261223348983022
18.099999999999138,-0.05994947786155302
18.119999999999163,-0.4718872242856894
18.139999999999187,0.1703561077495078
18.15999999999921,0.15107620071972558
18.179999999999236,0.6179766789886191
18.19999999999926,-0.11107020467655995
18.219999999999285,0.06003726363613736
18.23999999999931,0.08297074586567078
18.259999999999334,0.4961543448852635
18.279999999999358,0.010051795304845412
18.299999999999383,0.13908337943599927
18.319999999999407,0.2555459098960837
18.33999999999943,0.1480659138737077
18.359999999999456,-0.021799373236761788
18.37999999999948,0.19157313819455146
18.399999999999505,0.4778357767493234
18.41999999999953,-0.12861800229755055
18.439999999999554,0.24400066661814843
18.459999999999578,0.020007308145662928
18.479999999999603,0.6156127000215365
18.499999999999627,-0.1717394757583417
18.51999999999965,0.14664002061363615
18.539999999999676,0.4574568918355816
18.5599999999997,0.8446713435052133
18.579999999999725,0.38659120325892027
18.59999999999975,0.27144497405335277
18.619999999999774,1.034198084013618
18.639999999999798,0.06718702193250747
18.659999999999823,-0.12671397464082002
18.679999999999847,0.6955352163329079
18.69999999999987,0.4424258065628537
18.719999999999896,0.3147108067525284
18.73999999999992,0.8597586114753213
18.759999999999945,0.7442966370940804
18.77999999999997,0.5231811271462348
18.799999999999994,0.3265373840516217
18.820000000000018,0.9872344790858831
18.840000000000042,0.9317905911377043
18.860000000000067,0.7143582938325747
18.88000000000009,1.3014883673758297
18.900000000000116,0.4258020989538722
18.92000000000014,0.28446707007039235
18.940000000000165,0.5259218075884045
18.96000000000019,0.7074437006516879
18.980000000000214,0.7782538242071187
19.000000000000238,0.6138288441938391
19.020000000000262,0.7699298016711804
19.040000000000287,0.26450955526678227
19.06000000000031,1.0466964019178628
19.080000000000336,0.5608483173681129
19.10000000000036,0.8913230996202547
19.120000000000385,0.6286698721888386
19.14000000000041,0.6320098024396124
19.160000000000434,0.6347640645610481
19.180000000000458,0.5669854211738298
19.200000000000482,0.5945525909428352
19.220000000000507,0.769968237005231
19.24000000000053,0.40025542436113876
19.260000000000556,0.5248010374897706
19.28000000000058,0.25680946401150795
19.300000000000605,0.6883038069339116
19.32000000000063,0.026852850953208218
19.340000000000654,0.7445524389587954
19.360000000000678,0.16773684771307862
19.380000000000702,-0.272919649257409
19.400000000000727,0.1722746315954173
19.42000000000075,-0.09196448090515179
19.440000000000776,0.34399477432194003
19.4600000000008,-0.12363438414750558
19.480000000000825,-0.08050023366809547
19.50000000000085,-0.5315098464218825
19.520000000000874,-0.11760640865091927
19.540000000000898,-0.7256735670406833
19.560000000000922,-0.48967120683659626
19.580000000000947,0.19816881183846471
19.60000000000097,0.19079362540626912
19.620000000000996,0.06809235382726794
19.64000000000102,-0.36391643609891516
19.660000000001045,-0.10216832514466814
19.68000000000107,-0.10279149742037567
19.700000000001094,-0.4629711403744585
19.720000000001118,0.321842593512241
19.740000000001142,0.12028573602068299
19.760000000001167,-0.22305304156499872
19.78000000000119,-0.16269412880233672
19.800000000001216,-0.12245280821452573
19.82000000000124,-0.8119592975581238
19.840000000001265,-0.2883730251274778
19.86000000000129,-0.4339461374926844
19.880000000001314,-0.5453514669618975
19.900000000001338,-0.34511956720054193
19.920000000001362,0.26216559417402696
19.940000000001387,-0.10167346951709902
19.96000000000141,-0.48249918682459264
19.980000000001436,-0.15701019499232363
20.00000000000146,0.07298627135999425
20.020000000001485,-0.08782424099946129
20.04000000000151,-0.36602749210083646
20.060000000001533,-0.59694394585284
20.080000000001558,-0.21250781201827942
20.100000000001582,-0.3231137564676314
20.120000000001607,-0.19175137698581612
20.14000000000163,-0.2887519867363705
20.160000000001656,-0.18314183214573676
20.18000000000168,-0.67684619921874
20.200000000001705,-0.13873322535775012
20.22000000000173,-0.491591495499588
20.240000000001753,0.05571131077067071
20.260000000001778,-0.78852461525892
20.280000000001802,-0.07461867431405012
20.300000000001827,-0.5482513346240554
20.32000000000185,-0.8136937172552906
20.340000000001876,-0.7723696910190889
20.3600000000019,-0.7304197279249443
20.380000000001925,-0.5122603075189494
20.40000000000195,-0.4858699330763047
20.420000000001973,-0.8160182381937435
20.440000000001998,-0.6503703010855668
20.460000000002022,0.0024726485466514125
20.480000000002047,-0.1171289749733706
20.50000000000207,-0.4977948728838604
20.520000000002096,-0.6088101899930451
20.54000000000212,-0.5740645963964639
20.560000000002145,-0.4143669417192595
20.58000000000217,-0.8922496740384258
20.600000000002193,-0.6484205579403697
20.620000000002218,-1.056554481146881
20.640000000002242,-0.42013071845724537
20.660000000002267,-0.3289720044110305
20.68000000000229,-0.6507966106747456
20.700000000002316,-0.015984620338838407
20.72000000000234,-0.8380229074347415
20.740000000002365,-0.8916208211576455
20.76000000000239,-0.36700693490193925
20.780000000002413,-0.10236816024382756
20.800000000002438,0.10631698023872499
20.820000000002462,-0.5191716595000472
20.840000000002487,-0.04088713939288091
20.86000000000251,-0.3594136796717006
20.880000000002536,-0.3834354669371263
20.90000000000256,-0.05077109821211456
20.920000000002585,-0.10483742118880485
20.94000000000261,-0.7585576154587339
20.960000000002633,0.17178867237235718
20.980000000002658,0.15691431506654674
21.000000000002682,-0.4310981481899165
21.020000000002707,-0.11134432608097874
21.04000000000273,-0.06882902259769313
21.060000000002756,-0.12603652701833068
21.08000000000278,-0.35672504229262575
21.100000000002805,-0.3806518109694837
21.12000000000283,-0.1744374827665754
21.140000000002853,0.19743002494086667
21.160000000002878,0.021129484533789822
21.180000000002902,-0.24057296862004068
21.200000000002927,0.11487605172853756
21.22000000000295,-0.9581778894394268
21.240000000002976,0.2543667556904234
21.260000000003,-0.5984211822825304
21.280000000003024,-0.17101034544287716
21.30000000000305,-0.38340885581156886
21.320000000003073,-0.420534544871753
21.340000000003098,0.3321675620578428
21.360000000003122,-0.13960784447652413
21.380000000003147,0.12222826590004482
21.40000000000317,0.02262142176326487
21.420000000003196,0.19912592456818212
21.44000000000322,0.09931613887431925
21.460000000003244,-0.2873945506261484
21.48000000000327,0.41862471337020485
21.500000000003293,-0.005111134515108168
21.520000000003318,-0.2996465115671645
21.540000000003342,0.06424633543460703
21.560000000003367,0.6692880691073027
21.58000000000339,0.5015022760501034
21.600000000003416,0.17016386977429437
21.62000000000344,0.199185162628994
21.640000000003464,0.23746189727667516
21.66000000000349,0.9876355532723216
21.680000000003513,0.510372729634948
21.700000000003538,0.5563304352668368
21.720000000003562,0.768064107064337
21.740000000003587,0.562169359355804
21.76000000000361,0.4439900091681888
21.780000000003636,0.4932769054055245
21.80000000000366,0.5601544221043354
21.820000000003684,0.59853654780059
21.84000000000371,0.8543022798178596
21.860000000003733,0.675769472973544
21.880000000003758,0.901637780973307
21.900000000003782,0.6764224105021016
21.920000000003807,0.7398267031400034
21.94000000000383,0.12890268353148904
21.960000000003856,1.011694572554771
21.98000000000388,0.8453298015283777
22.000000000003904,1.041449746685796
22.02000000000393,-0.13008725928840914
22.040000000003953,1.3582061625877082
22.060000000003978,0.679041451866504
22.080000000004002,1.0391446686804442
22.100000000004027,0.3773208657542743
22.12000000000405,0.8528886035158565
22.140000000004076,0.3303177569228439
22.1600000000041,0.4343991455879803
22.180000000004124,1.1692123973130852
22.20000000000415,0.5099352446234733
22.220000000004173,0.6035328959895295
22.240000000004198,0.7698515718196671
22.260000000004222,0.6277396707647922
22.280000000004247,0.4943187819878423
22.30000000000427,0.529038447865937
22.320000000004296,1.1113418525477767
22.34000000000432,0.34438644095971227
22.360000000004344,0.39409099951540383
22.38000000000437,0.6218982543594536
22.400000000004393,0.6122421374542724
22.420000000004418,0.611583755991754
22.440000000004442,0.42303641489471056
22.460000000004467,-0.1344636994128479
22.48000000000449,0.676573969613125
22.500000000004515,-0.17817216159666618
22.52000000000454,0.23677040867830998
22.540000000004564,-0.09902318873858323
22.56000000000459,0.09028993181108502
22.580000000004613,0.1913764828868738
22.600000000004638,0.1732610402688194
22.620000000004662,0.1883653221003574
22.640000000004687,0.5316009892334281
22.66000000000471,0.16993956913388453
22.680000000004735,-0.05235662181233057
22.70000000000476,0.2976703455882782
22.720000000004784,0.3533028808635143
22.74000000000481,-0.3834201532595634
22.760000000004833,0.15278356216925545
22.780000000004858,0.1728348728259666
22.800000000004882,-0.13773126565255858
22.820000000004907,0.35335716344022566
22.84000000000493,-0.115293442232353
22.860000000004955,-0.04363543680952694
22.88000000000498,-0.14444991524419082
22.900000000005004,-0.09933933906571003
22.92000000000503,-0.4447183418769074
22.940000000005053,-0.5600818181407615
22.960000000005078,0.33758044726474634
22.980000000005102,-0.4080988492105081
23.000000000005127,-0.4652580370049377
23.02000000000515,-0.8283272816379352
23.040000000005175,-0.3891512933117628
23.0600000000052,-0.6102596245993989
23.080000000005224,0.2626584675945635
23.10000000000525,0.05562580046772536
23.120000000005273,-0.4719031313244349
23.140000000005298,0.39137486237683206
23.160000000005322,-0.009463824323972692
23.180000000005347,-0.4217864652559619
23.20000000000537,-1.0951589930637886
23.220000000005395,0.32035476384360034
23.24000000000542,-0.8058968880032684
23.260000000005444,-0.9051453097919284
23.28000000000547,-0.1275358164972849
23.300000000005493,0.27469952647699736
23.320000000005518,-0.06483885513491627
23.340000000005542,-0.33363562983380307
23.360000000005567,-0.3466627618230277
23.38000000000559,-0.29072210778593816
23.400000000005615,-0.33987403011414874
23.42000000000564,-0.50291131931453
23.440000000005664,-0.5743929941702824
23.46000000000569,-0.64124405355228
23.480000000005713,-0.8636642692546064
23.500000000005738,-0.734664754851039
23.520000000005762,-1.1691194543682104
23.540000000005787,-0.6991199450697204
23.56000000000581,-0.9720634820778304
23.580000000005835,-1.0098197633417487
23.60000000000586,-0.6253694190332564
23.620000000005884,-0.25966351003155214
23.64000000000591,-0.3970664917541925
23.660000000005933,-1.1364618951950467
23.680000000005958,-0.9525255581868397
23.700000000005982,-0.3614637467429342
23.720000000006007,-0.9244186584062346
23.74000000000603,-0.6811685910044378
23.760000000006055,-0.4312234288565521
23.78000000000608,-0.8677912972361574
23.800000000006104,-0.5255494295419418
23.82000000000613,-0.9363023818350613
23.840000000006153,-0.6947210602307238
23.860000000006178,-0.3960878568839317
23.880000000006202,-0.9473243307180617
23.900000000006226,-0.3145580631668713
23.92000000000625,-0.42989547684565105
23.940000000006275,-0.23572882382570345
23.9600000000063,-0.31205956198569434
23.980000000006324,0.05186567590470764
24.00000000000635,-0.2984155508403477
24.020000000006373,-0.44393577500320236
24.040000000006398,-0.25812483113053364
24.060000000006422,-0.11212173615446316
24.080000000006446,-0.24136130627021823
24.10000000000647,-0.2253621899607259
24.120000000006495,-0.4302591868771579
24.14000000000652,-0.4012345967819136
24.160000000006544,-0.6063990565749964
24.18000000000657,0.3554901009834139
24.200000000006593,-0.526774378511535
24.220000000006618,-0.34613516569288355
24.240000000006642,-0.3387931910938896
24.260000000006666,0.15990054759726108
24.28000000000669,-0.18260133277049528
24.300000000006715,0.29449992017675075
24.32000000000674,-0.2676732836727251
24.340000000006764,0.032242664177793805
24.36000000000679,-0.2878433242175674
24.380000000006813,0.6206400622316545
24.400000000006838,-0.364659470923264
24.420000000006862,0.09935241309306092
24.440000000006886,0.21165662927825246
24.46000000000691,0.16117967766698366
24.480000000006935,-0.0025657749281532277
24.50000000000696,0.03058097058334109
24.520000000006984,0.0997612772426769
24.54000000000701,0.060245066333131536
24.560000000007033,0.41192202511882325
24.580000000007058,0.8050537479514139
24.600000000007082,-0.0054525370548390295
24.620000000007106,-0.22846309177078486
24.64000000000713,0.1774758661570472
24.660000000007155,1.000159859682689
24.68000000000718,0.008226505756452035
24.700000000007204,0.7649180319413139
24.72000000000723,0.8010807201697141
24.740000000007253,0.1569581966528919
24.760000000007278,0.5195943251292021
24.780000000007302,0.8637862868543924
24.800000000007326,0.2882799312641713
24.82000000000735,0.3679340589126718
24.840000000007375,0.28156387874149136
24.8600000000074,0.17857731377144537
24.880000000007424,0.31481516563853706
24.90000000000745,0.16842725223465432
24.920000000007473,0.5710008548159113
24.940000000007498,0.3538285458139509
24.960000000007522,0.6775910419135877
24.980000000007546,0.16161905042723151
25.00000000000757,0.746593342670737
25.020000000007595,0.9140622764811919
25.04000000000762,0.08003540900574013
25.060000000007644,0.8017801864181715
25.08000000000767,1.0663417849688208
25.100000000007693,0.34056095348529625
25.120000000007717,1.20748829440985
25.140000000007742,0.8305106541877101
25.160000000007766,0.4892470692595754
25.18000000000779,0.6769121730807366
25.200000000007815,0.8511224094246563
25.22000000000784,0.6936864764238538
25.240000000007864,0.8172808763171617
25.26000000000789,0.36199043583619445
25.280000000007913,0.6695905032798823
25.300000000007937,0.17360331487119263
25.320000000007962,0.541928766972937
25.340000000007986,0.2806402039008032
25.36000000000801,0.3068888334459522
25.380000000008035,0.873596488755251
25.40000000000806,0.805113220983011
25.420000000008084,0.6353665022640652
25.44000000000811,0.09998681149209016
25.460000000008133,0.3081363516934552
25.480000000008157,0.7428357584754424
25.500000000008182,0.39786047787814116
25.520000000008206,1.0282733296667348
25.54000000000823,0.4283658456023065
25.560000000008255,0.3467048812349948
25.58000000000828,0.17593670635191508
25.600000000008304,0.28919878549992006
25.62000000000833,0.18475031778513004
25.640000000008353,0.4251616296770505
25.660000000008377,0.4828416977396095
25.680000000008402,-0.05602894879608705
25.700000000008426,-0.23486876709821322
25.72000000000845,-0.4008776002229185
25.740000000008475,0.2885602159735534
25.7600000000085,-0.2080323170679849
25.780000000008524,-0.5355037591254732
25.80000000000855,0.21482405559509338
25.820000000008573,0.8344653349250227
25.840000000008597,0.07341073731214663
25.860000000008622,0.3157184314815688
25.880000000008646,0.07785113258101273
25.90000000000867,0.012876484124862236
25.920000000008695,0.3075345519010129
25.94000000000872,-0.06605834241343689
25.960000000008744,0.09031561170075088
25.98000000000877,0.09546071578045626
26.000000000008793,-0.21292339062118898
26.020000000008817,0.2732888699461912
26.040000000008842,-0.08909587612528784
26.060000000008866,-0.2761459192271824
26.08000000000889,0.09811543007261003
26.100000000008915,-0.34646028953845337
26.12000000000894,-0.08327708106836099
26.140000000008964,-0.11006453819958194
26.16000000000899,0.20200579232069463
26.180000000009013,0.00133196843773134
26.200000000009037,-0.1668170444459593
26.220000000009062,0.06684514721565804
26.240000000009086,0.2184398135527848
26.26000000000911,-0.052385380485316324
26.280000000009135,-0.2386907677911674
26.30000000000916,-0.658357088747241
26.320000000009184,-0.6082551554370188
26.34000000000921,-0.4050543129492075
26.360000000009233,-0.5218836187440082
26.380000000009257,-0.4213463129576759
26.400000000009282,-0.37504822364673457
26.420000000009306,-0.26034352113879533
26.44000000000933,-0.46785948840462965
26.460000000009355,-0.3282720048441653
26.48000000000938,-0.4822240863453593
26.500000000009404,-1.1211330897741758
26.52000000000943,-0.8365313523362393
26.540000000009453,-0.6232137384002214
26.560000000009477,-0.9668650672548709
26.580000000009502,-0.44634451999832603
26.600000000009526,-0.18754606454514378
26.62000000000955,-0.29936554441493374
26.640000000009575,-0.7447357947497387
26.6600000000096,-0.24642018985886444
26.680000000009624,-0.6589781400580649
26.70000000000965,-0.8114765520117626
26.720000000009673,-0.8978579818977666
26.740000000009697,-0.8047209644061197
26.760000000009722,-0.8272378210182194
26.780000000009746,-0.6531945297310039
26.80000000000977,-0.646539330515387
26.820000000009795,-0.6812287903532065
26.84000000000982,-0.5357586096681664
26.860000000009844,-0.2918741762806876
26.88000000000987,-0.3442510346252616
26.900000000009893,-1.052764022654828
26.920000000009917,-1.3500897647444705
26.94000000000994,-0.27898840383294127
26.960000000009966,-0.9437715730508514
26.98000000000999,-0.5748977896424786
27.000000000010015,-0.8318616724812942
27.02000000001004,-0.9946191610286511
27.040000000010064,-0.2648329755300478
27.06000000001009,-0.17300606414396447
27.080000000010113,-0.5475779854599244
27.100000000010137,-1.1263322638000601
27.12000000001016,-0.48791608101172024
27.140000000010186,-0.18223583738048646
27.16000000001021,-0.7199571325058169
27.180000000010235,-0.19859636466406005
27.20000000001026,-0.23635624349533776
27.220000000010284,-0.0369816664226473
27.24000000001031,-0.15474252356076237
27.260000000010333,-0.4632092122830491
27.280000000010357,0.20621454416516094
27.30000000001038,-0.18254354819324936
27.320000000010406,-0.12611818770298544
27.34000000001043,-0.3815119379881186
27.360000000010455,-0.21872595317311527
27.38000000001048,-0.33593440869077884
27.400000000010504,-0.10760590130777098
27.42000000001053,0.47215545201331255
27.440000000010553,-0.4388967840366802
27.460000000010577,-0.49762450427713684
27.4800000000106,0.44138036340657005
27.500000000010626,-0.0492915593274561
27.52000000001065,-0.1737730672684863
27.540000000010675,0.35240580731875254
27.5600000000107,-0.12764773686505476
27.580000000010724,0.615632048388351
27.60000000001075,0.2852593842358944
27.620000000010773,-0.05011125309158289
27.640000000010797,0.7582275732080439
27.66000000001082,-0.05545380605234218
27.680000000010846,0.3646228801291723
27.70000000001087,0.24807351756516213
27.720000000010895,0.5657009312124657
27.74000000001092,0.661162199687285
27.760000000010944,0.22050580539011858
27.78000000001097,0.0037589907931166733
27.800000000010993,0.38734810416288334
27.820000000011017,0.06630292854041944
27.84000000001104,0.8945675533148412
27.860000000011066,0.353088204555876
27.88000000001109,0.22470388220811677
27.900000000011115,0.4124110266653438
27.92000000001114,-0.023971218107083525
27.940000000011164,0.1121955372542161
27.96000000001119,0.7875506109125988
27.980000000011213,0.25419829273189354
28.000000000011237,0.1609662561242815
28.02000000001126,0.659560690613122
28.040000000011286,0.8773546613730547
28.06000000001131,0.7597455940619723
28.080000000011335,0.8643986573454085
28.10000000001136,0.3589405910886132
28.120000000011384,0.17845761765330798
28.14000000001141,1.0728077536907095
28.160000000011433,0.5411617101442769
28.180000000011457,0.5762057526244584
28.20000000001148,1.06113864828127
28.220000000011506,0.8383404789854739
28.24000000001153,0.8144617970852949
28.260000000011555,1.3307598508041059
28.28000000001158,0.48905772966576144
28.300000000011604,0.9586062702396123
28.32000000001163,0.6928289167522288
28.340000000011653,0.7491903033989118
28.360000000011677,1.117585892739083
28.3800000000117,0.7995382829761987
28.400000000011726,0.7947224372079429
28.42000000001175,0.9391534355262545
28.440000000011775,0.49043843921856267
28.4600000000118,0.32928268955856177
28.480000000011824,0.24756776332966968
28.50000000001185,-0.04984625855767988
28.520000000011873,1.135291188229589
28.540000000011897,0.1653728561356455
28.56000000001192,0.4076071626540084
28.580000000011946,0.36851370627421054
28.60000000001197,0.5214456617229806
28.620000000011995,0.6518464637739999
28.64000000001202,0.643528007333882
28.660000000012044,0.1891852653178934
28.68000000001207,0.2932395727731586
28.700000000012093,0.4080272555359731
28.720000000012117,0.22917982929673714
28.74000000001214,0.76721246903522
28.760000000012166,0.4142269197729506
28.78000000001219,0.47003030435192217
28.800000000012215,0.43176159280410986
28.82000000001224,0.5689473183340417
28.840000000012264,0.25586764642009957
28.86000000001229,-0.20222247973668592
28.880000000012313,0.29256366852998916
28.900000000012337,-0.03640755135842483
28.92000000001236,-0.012789055133257177
28.940000000012386,0.3088930869202009
28.96000000001241,0.49198144905180174
28.980000000012435,0.11464519675690923
29.00000000001246,0.1888624890677024
29.020000000012484,0.5949326125571346
29.04000000001251,0.14457981518724072
29.060000000012533,0.8408972715670552
29.080000000012557,0.21795859439938245
29.10000000001258,-0.4922126222481086
29.120000000012606,0.2494492138113251
29.14000000001263,0.12486878655762133
29.160000000012655,0.38409130440883843
29.18000000001268,0.18526155164416708
29.200000000012704,-0.07266003033776644
29.22000000001273,-0.41348139099922787
29.240000000012753,-0.12466827973023231
29.260000000012777,-0.33364539627477907
29.2800000000128,-0.2699854657148131
29.300000000012826,0.06254811325528167
29.32000000001285,0.36785151646068515
29.340000000012875,-0.034741922663614644
29.3600000000129,-0.5328835094510628
29.380000000012924,-0.06267677270323749
29.400000000012948,0.14002890138204455
29.420000000012973,-0.4257490716073563
29.440000000012997,-0.30779507975853454
29.46000000001302,-0.28883543310464427
29.480000000013046,-0.555174476930089
29.50000000001307,-0.1524086324215326
29.520000000013095,-0.4109798527850383
29.54000000001312,-0.277118093949303
29.560000000013144,-0.6978257175250658
29.580000000013168,-0.5915436797603786
29.600000000013193,-0.27222946911290546
29.620000000013217,-0.6290948426067364
29.64000000001324,-0.026847619440397374
29.660000000013266,-0.6916146648207062
29.68000000001329,-0.5298862259146613
29.700000000013315,-0.34153622270446216
29.72000000001334,-1.0689675800826797
29.740000000013364,-1.191640658011202
29.760000000013388,-1.1385190693361147
29.780000000013413,-0.31666940296696094
29.800000000013437,-0.8725741908905842
29.82000000001346,0.05212257873171977
29.840000000013486,-0.8895351032302143
29.86000000001351,-0.6663397251419306
29.880000000013535,-0.25702117787881446
29.90000000001356,-0.11233151755955728
29.920000000013584,-0.08688609541890091
29.940000000013608,-0.330853707604303
29.960000000013633,-0.3712477835261672
29.980000000013657,-0.4831581260874992
30.00000000001368,-0.40750585045523813
30.020000000013706,-0.7844380224965241
30.04000000001373,-0.840911622849144
30.060000000013755,-0.5714663360577933
30.08000000001378,-0.5954655941959192
30.100000000013804,-0.6535946016626343
30.120000000013828,-0.28146970260003223
30.140000000013853,-0.17635646890335493
30.160000000013877,-0.4090212042978647
30.1800000000139,0.03488542018206414
30.200000000013926,-0.7241188439148079
30.22000000001395,-0.4135016123789209
30.240000000013975,-0.5449135724195598
30.260000000014,-0.8650557409113102
30.280000000014024,-0.3059620302552365
30.300000000014048,-0.2946299234044458
30.320000000014073,0.21806575330162423
30.340000000014097,-0.02551901638299192
30.36000000001412,-0.50174122582612
30.380000000014146,0.3811041465715844
30.40000000001417,0.20965711099492434
30.420000000014195,0.03559073995653381
30.44000000001422,-0.19018229070069465
30.460000000014244,-0.3940295850783653
30.480000000014268,-0.20252589511464303
30.500000000014293,0.250451715003291
30.520000000014317,0.503317900138805
30.54000000001434,0.4145244210951315
30.560000000014366,-0.18192601805417108
30.58000000001439,-0.35833489436499993
30.600000000014415,0.03235956610784969
30.62000000001444,-0.5280940082630363
30.640000000014464,0.11161251812807929
30.660000000014488,-0.017434263338217564
30.680000000014513,-0.10074107167859107
30.700000000014537,-0.427000459866374
30.72000000001456,0.21802491606208482
30.740000000014586,-0.08306255100333727
30.76000000001461,-0.2610842288195904
30.780000000014635,-0.7582357316052626
30.80000000001466,0.10921440317239497
30.820000000014684,0.6637044715389973
30.840000000014708,0.6455561928172618
30.860000000014733,0.02583748858134452
30.880000000014757,-0.001228413081658053
30.90000000001478,0.33725194771500155
30.920000000014806,-0.08496979670010096
30.94000000001483,0.32376762743283394
30.960000000014855,0.4825019234328056
30.98000000001488,0.6409625634674474
31.000000000014904,0.2637781271517173
31.020000000014928,0.25436625233352433
31.040000000014953,0.0743690502246861
31.060000000014977,0.11257825021259704
31.080000000015,0.3160731917358901
31.100000000015026,0.5179899879751861
31.12000000001505,0.7058804166021253
31.140000000015075,0.2149882351032964
31.1600000000151,0.9278272972858055
31.180000000015124,0.4225134400615316
31.200000000015148,0.5208109319593358
31.220000000015173,0.3257418638067291
31.240000000015197,-0.15560969356574983
31.26000000001522,0.8574554810572494
31.280000000015246,0.8324425305278206
31.30000000001527,0.5444542658121756
31.320000000015295,0.66448528621011
31.34000000001532,0.8125508910654786
31.360000000015344,0.2000290587761217
31.380000000015368,0.5185716205892211
31.400000000015392,0.9213982307302592
31.420000000015417,0.30990890471252214
31.44000000001544,0.7745407189260273
31.460000000015466,0.2769806262997069
31.48000000001549,0.8186218875092602
31.500000000015515,0.6600917734302025
31.52000000001554,0.17582938831709538
31.540000000015564,0.997045254626642
31.560000000015588,0.4123767197399487
31.580000000015612,0.3729145793936331
31.600000000015637,0.6577468602974398
31.62000000001566,0.9223548226878047
31.640000000015686,0.2520592245280637
31.66000000001571,0.5534541510959795
31.680000000015735,0.6410790258849663
31.70000000001576,0.6974116534967438
31.720000000015784,0.5192251659397829
31.740000000015808,0.33294882982650953
31.760000000015832,0.1716601089286164
31.780000000015857,0.4229179238206008
31.80000000001588,0.0529487355561184
31.820000000015906,-0.5238214050562611
31.84000000001593,0.46210209396047475
31.860000000015955,0.5814827849146617
31.88000000001598,-0.41874828123491536
31.900000000016004,-0.03227059540490568
31.920000000016028,0.43761261411202484
